Longitude,Latitude,Date,Frame_wood,Frame_wood_beams,Frame_wood_logs,Frame_wood_planks,Frame_concrete,Frame_concrete_aerated,Frame_stone,Frame_bricks,Frame_bricks_leca,Frame_bricks_adobe,Frame_steel,Frame_wood_saving,Frame,Facade,Foundation,Roofing,Windows
13.753374940019622,56.16270705309163,1973-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel,Källare,Betongpannor,2-glas kopplade och 3-glas isoler
11.737269,57.70588,2006-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,false,false,Lättklinkerbetong i väggar samt bjälklag,Tegelfasad/ Puts på lättklinker,Suterrängkällare,Valmat tak med betongpannor,2-glas isolerfönster
13.211177781545144,55.65170237450462,1966-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel/träpanel,Krypgrund (erge bjälklag) och platta på mark,Betongpannor,2- och 3 glasfönster
12.732356453658587,56.81418086585365,1947-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Källare,Betongpannor,3- glas isolerfönster samt kopplade fönster
14.26441394701049,55.456218223234266,2004-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,"Puts, STO tunnputssystem",Krypgrund,Betongtegel,2-glas isoler
13.718009806680428,56.29170910998261,1957-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Puts,Källare,Tegel,2-glas
13.899556779259314,56.146104503206864,2010-01-01T00:00:00Z,false,false,false,false,false,false,false,true,true,false,false,false,Murad stomme med Lecablock,Träpanel och puts,Betongplatta på mark,Betongpannor,3-glas isoler fönster
13.039837168323707,56.65863136497232,1929-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Källare och torpargrund,Betongpannor,3-glas
13.911893512789336,56.10846620498425,1976-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel och träpanel,Källare,Betongpannor,2- och 3-glas isolerfönster och 2-glas kopplade
14.151962420525942,55.461058543798856,1909-01-01T00:00:00Z,false,false,false,false,false,false,false,true,false,false,false,false,Tegel,Tegel och puts,"Isolerad betongplatta, källare, torpargrund",Tegel (Cimrishamnspannor),2-glasisoler
13.613822737343602,56.15559654594036,1951-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Puts,Källare,Betongpannor,"3-glas, 2-glas kopplade"
12.507469686684052,57.656802429113554,2010-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Trä,Krypgrund,Betongpannor,3-glasfönster
13.071694431019862,55.40695301945637,2009-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Puts,Betongplatta,Betongpannor,"Elite, 3-glas aluminium, självrengörande."
11.997530686966831,57.678792318916045,1909-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Trä målad 2022/2023,Källare och krypgrund,Plåt,
13.093613457621034,55.66635169468227,1971-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel/Trä,Självdragsventilerad grund,Tegelpannor,3-glasfönster (2018)
12.869614319731284,55.933601412087846,1958-01-01T00:00:00Z,false,false,false,false,false,false,false,true,false,false,false,false,Tegel,Tegel,Källare,Betongpannor,3-glas
12.808797629453176,55.94375164596909,1880-01-01T00:00:00Z,true,false,false,false,false,false,false,true,false,false,false,false,Tegel och trä,Tegel,"Liten källare, annars kan man inte nå grunden",Eternitplattor,2 & 3 glas
12.153696064439847,57.537818992573456,1968-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Trä och betong,Tegel,,Glaserat tegel,
12.97398998631526,55.426945696879706,2011-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Puts,Betongplatta,Betongpannor,3-glasfönster
12.814383461645791,55.88796842595893,1976-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel/trä,Platta på mark,Betongpannor,3-glas
13.089593885585202,55.665045347255145,1969-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel,Källare,Betongpannor,2 & 3 glas.
12.50372394411048,57.92519619676949,2011-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Trä,,,3-glas
13.806892043025202,55.42934288791707,1937-01-01T00:00:00Z,false,false,false,false,false,false,true,true,false,false,false,false,Sten/tegel.,"Mexitegel, trä. Tilläggsisolerad.",Källare,Betongpannor,3-glas aluminium
13.03663,55.57633,1968-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,false,false,Durox lättbetong,Tegel,Källargrund,Papptak,3-isolerfönster
13.018245,55.757675,1909-01-01T00:00:00Z,false,false,false,false,false,false,false,true,false,false,false,false,Tegel,Tegel,"Torpargrund, betongplatta samt källare.",Eternit,Kopplade fönster 2+1
17.722227,59.835487,2020-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Betongplatta på mark,Betongpannor,
14.05441874170852,55.59611362993128,1909-01-01T00:00:00Z,true,false,false,false,false,false,false,true,true,false,false,false,"Tegel, leca, trä",Puts/trä,Källare/gjutet,Plåt,2-glas
12.28447670232311,57.778504441822754,1971-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Souterrängkällare / Betongplatta,Papp,
11.94559855488704,57.7629573332276,1969-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel/trä,Krypgrund,Papp,2-glas/3-glas
11.851305299834912,57.773356944139245,1955-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Krypgrund samt plintgrund,Takpanneplåt,2-glas kopplade fönster samt vissa isolerglas
12.614663492941698,56.96115330832564,1909-01-01T00:00:00Z,false,false,true,false,false,false,false,false,false,false,false,false,Liggande timmer i ytter- och innerväggar,Falkenbergsputs,Torpargrund samt en liten källare,Profilerad plåt,2-glas kopplade fönster
11.943960415217983,57.547011326927546,1984-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Betongplatta på mark.,Betongpannor,2-glas samt 3-glas isolerfönster
12.35444782024615,57.81480128398376,1987-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Krypgrund,Betongpannor,
17.944868033198652,59.48862028588358,2008-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träpanel,Betongplatta,Tegelpannor,3 glasfönster
12.760676801009764,56.3321360983431,2014-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Trä/reveterat tegel i vitt,Platta på mark med vattenburen golvvärme,Rheinzink,"Aluminiumklädda 3-glasfönster, Tanum"
13.077386401818403,55.53352326864184,1964-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,false,false,Lättbetong,Tegel,,Takpannor (2022),3-glas
12.12904923362153,57.569312598708514,1960-01-01T00:00:00Z,false,true,false,false,false,false,false,false,false,false,false,false,Träregelstomme,Träfasad,Uteluftsventilerad krypgrund/torpargrund,Betongpannor,Fönster med isolerglaskassetter.
18.203485,59.234676,1964-01-01T00:00:00Z,false,true,false,false,true,false,false,false,false,false,false,false,"Träreglar, Betong","Tegel, Träpanel",Källare samt betongplatta på mark(garage),Betongpannor,"3-Glas Isoler, 2-Glas"
13.947473246803398,55.534365786822256,1972-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Mexisten och träpanel,Platta på mark,Betongpannor,3-glas isoler
13.942373538737558,55.439464846064624,2019-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,false,false,Lättbetong,Puts,Gjuten platta,Betongpannor,3-glas aluminium (trä invändigt)
11.98475791944855,57.741401274802,1974-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Trä,Krypgrund,Papp,3-glas isolerrutor och 2-glas kopplade fönster
12.865842094018548,56.42780677864898,1909-01-01T00:00:00Z,false,false,false,false,false,false,false,true,false,false,false,false,Dubbla tegelväggar,Rött tegel,Betongplatta,Glaserade tegelpannor,2-glas och 3-glas
13.415089856562554,55.359285181214176,1965-01-01T00:00:00Z,false,false,false,false,true,false,false,false,false,false,false,false,Betonghålsten,Träpanel,Krypgrund/platta på mark,Plåt,
12.95814727969261,55.5794644847443,1950-01-01T00:00:00Z,true,false,false,false,false,true,false,true,false,false,false,false,"Tegel, trä, siporex",Puts,"Gjuten platta, källare, gjuten samt isolerad",Tegelpannor,"3-glas, 2-glas"
14.102156408408684,55.417505965049145,1880-01-01T00:00:00Z,false,false,false,false,false,false,false,true,false,true,false,false,Lersten/Tegel,Tegel,Skånegrund/källare,Tegelpannor,2-glas
12.778750016368846,55.97135338145644,2022-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Puts (ventilerad) / Tegel,Platta på mark,Bandtäckt plåt,3-glas aluminium/trä
18.28030327006088,59.30760266272806,1994-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träpanel,Betongplatta på mark,Betongpannor,3-glas
13.073469,55.58467,1974-01-01T00:00:00Z,true,false,false,false,false,true,false,false,false,false,false,false,Lättbetong samt trä,Tegel/träpanel,Källare,Takpannor,2-glasfönster PVC.
13.07409048606457,55.666327244522,1960-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,"Tegel, Eternit, trä","Platta på mark, luftad grund.",Plåt (eternit under),"2-glasfönster, 3-glasfönster"
13.099142055153804,55.63430623127911,1983-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel,Platta på mark,Betongpannor,2-glas
13.232517005351088,55.7344078783236,2013-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,false,false,Lättbetong,Putsad,Gjuten betongplatta,Tegelpannor,Elit plåtklädda
12.010224880509108,57.69282008186351,1938-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Puts,,Takpannor,"Isolerglas med aluminium utsida, 2-glas i källare"
12.699608078707412,56.69660913761757,1973-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Puts,Källare,Betongpannor,3-glas isoler
13.931118507149067,55.45492325968955,1995-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,false,false,Lättbetong Isoblock,Puts,Gjuten platta,Betongpannor,Alu klädda vridfönster 3 glas
13.135140307358707,55.454896614890366,1909-01-01T00:00:00Z,false,false,false,false,false,false,false,true,false,true,false,false,Lersten och tegel,Putsad,,Plåt,"2-glas aragon, etsat glas 1+2+4+6"
12.968163982724576,55.58706729106279,1921-01-01T00:00:00Z,false,false,false,false,false,false,false,true,false,false,false,false,Kanaltegel,Tegel,Källare,Tegelpannor,3 glas isolerglas
12.275737216114504,57.76020038638466,1970-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Betong/trä,"Trä, tegel, puts",,Betongpannor,2-glas
11.938150193593971,57.63199048369727,1967-01-01T00:00:00Z,false,false,false,false,true,false,false,false,false,false,false,false,Betong,Trä,,Papp,3-glas isolerfönster
13.012864326120203,55.76052424932925,1965-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,false,false,Lättbetong,Tegel,Källargrund,Tegelpannor och papp,2-glas och 3-glas
13.503708402432665,55.87490843426311,1935-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel och träpanel,Källare,Betongpannor,3-glasfönster (aluminium/trä)
13.09333598579144,55.6791829526446,2007-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Puts,Betongplatta,Betongpannor,3-glasfönster
21.061757453463372,64.72921419306346,1890-01-01T00:00:00Z,true,false,true,false,false,false,false,false,false,false,false,false,Timmer/Trä,Aluminium,Torpargrund och krypgrund,Plåt,3-glas isolerfönster
12.944561635026211,55.40483977234007,1999-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel,Platta på mark,Betongpannor,3-glas fönster
12.93361481668262,55.40717726190893,1982-01-01T00:00:00Z,false,true,false,false,false,false,false,false,false,false,false,false,Träregelverk,Puts på lättklinker samt träpanel,Platta på mark,Betongpannor,3-glas isoler
12.985203682259504,55.46623928350227,2022-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,false,false,Lättbetong,Puts,,Plåt,3-glas aluminiumklädd utsida
13.152078,55.37772,1909-01-01T00:00:00Z,false,false,false,false,false,false,false,true,false,false,false,false,Tegel,Kalkputs,Källare / platta på mark,Plåt / papp,3-glasfönster (förutom på ett i N. Vallgatan 18)
18.411157640774285,59.32014562837359,1992-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,TRä,Trä,Betongplatta på mark,"Sadeltak, betongpannor",Kopplade 2+1 fönster
13.664755,56.35394,1973-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel,Källare,Betongpannor,3-glas och 2-glas
21.177981323939303,64.69696353248551,1877-01-01T00:00:00Z,false,false,true,false,false,false,false,false,false,false,false,false,Timmer,Stående träpanel,Källare,Plåt,2-glas kopplade fönster
17.942501177204047,59.49501345070073,1942-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Trä och Betong,Träpanel och tegel,Grundsulor och platta på mark,Taktegel och papp,2-glas och 3-glas
12.757176838605083,56.023722064090144,1981-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,false,false,Lättbetong,Puts,Källare,Betongpannor,3-glas isoler
12.952854207619025,55.922704277653416,1989-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Trä,Krypgrund,Takpannor,3-glas
20.96018813939681,64.52911663832123,1820-01-01T00:00:00Z,false,false,true,false,false,false,false,false,false,false,false,false,Timmer,Stående Träpanel,,Plåt- nytt 2022,2-glas samt 3-glas fönster
12.695263933303844,56.08153636486519,2003-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Puts,Platta på mark,Papp,3-glas
21.0456406280703,64.7327897679331,2016-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Betongplatta på mark med vattenburen golvvärme,Betongpannor,3- glas isolerfönster
14.028655951202678,55.43485313135848,1940-01-01T00:00:00Z,true,false,false,false,false,false,false,true,false,false,false,false,Tegel/Trä,Tegel,Gjutet,Tegelpannor,3-glas
12.127847854997842,57.66918396105249,1909-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Trä,Betongplatta,Betongpannor,3-glasfönster
11.506723400853494,58.07341140386661,1960-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trästomme,Stående träpanel,Källare och krypgrund,Betongpannor,2- och 3 glas
13.831068164700394,55.430178355325296,1909-01-01T00:00:00Z,false,false,false,false,false,false,false,true,false,false,false,false,Tegel,Puts,Betongplatta,Plåt,3-glas
13.796195212313986,55.43063190928488,1973-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel,Betongplatta,Betongpannor (2013),2-glas isoler (2010)
